ID,Categoria,Música,Artista,BPM,Tonalidade,Modo,Ano
1,Inadequação Amorosa / Autoimagem Ferida,Creep,Radiohead,92,G major,menor/mixolídio,1992
2,Inadequação Amorosa / Autoimagem Ferida,Fake Plastic Trees,Radiohead,76,A major,menor,1995
3,Inadequação Amorosa / Autoimagem Ferida,Hurt (cover),Johnny Cash,82,A minor,menor,2002
4,Inadequação Amorosa / Autoimagem Ferida,Liability,Lorde,64,F major,maior,2017
5,"Culpa, Vício, Autodestruição",Would?,Alice in Chains,127,F# minor,menor,1992
6,"Culpa, Vício, Autodestruição",Rehab,Amy Winehouse,144,C major,maior,2006
7,"Culpa, Vício, Autodestruição",Heroin,The Velvet Underground,80 → 132,D major,maior/mixolídio,1967
8,Devoção além da Morte / Amor Obsessivo,Work Song,Hozier,88,E minor,menor,2014
9,Devoção além da Morte / Amor Obsessivo,Love is a Losing Game,Amy Winehouse,84,D minor,menor,2006
10,Devoção além da Morte / Amor Obsessivo,My Body Is a Cage,Arcade Fire,72,D minor,menor,2007
11,Lamento Espiritual / Fé Abandonada,Hallelujah,Jeff Buckley,56,C major,maior,1994
12,Lamento Espiritual / Fé Abandonada,Take Me to Church,Hozier,129,E minor,menor,2013
13,Lamento Espiritual / Fé Abandonada,Grace,Jeff Buckley,112,F# minor,menor,1994
14,Lamento Espiritual / Fé Abandonada,The Sound of Silence,Simon & Garfunkel,108,D minor,menor,1965
15,Amor Impossível / Conexões Perdidas,Back to Black,Amy Winehouse,100,D minor,menor,2006
16,Amor Impossível / Conexões Perdidas,Skinny Love,Bon Iver,86,A minor,menor,2007
